709,    관광펜션업, 2023-02-03,영업/정상, 영업중, 경상남도 거제시 거제면 외간리 636-35 주5동, 53283, 0
710,    관광펜션업, 2023-02-03,영업/정상, 영업중, 경상남도 거제시 거제면 외간리 636-37 주7동, 53283, 0
711,    관광펜션업, 2010-03-19,영업/정상, 영업중, 경상남도 남해군 창선면 동대리 244-1번지 남해관광펜션, 52450, 181.23
712,    관광펜션업, 2016-04-20,영업/정상, 영업중, 경상남도 남해군 서면 서상리 1151번지, 52410, 229.63
713,    관광펜션업, 2017-07-28,영업/정상, 영업중, 경상남도 남해군 삼동면 동천리 307-4번지, 52446, 225.07
714,    관광펜션업, 2018-02-22,영업/정상, 영업중, 경상남도 남해군 서면 서상리 1151-1번지, 52410, 215.69
715,    관광펜션업, 2018-05-10,영업/정상, 영업중, 경상남도 남해군 남면 홍현리 268-1번지, 52436, 524
716,    관광펜션업, 2018-07-04,영업/정상, 영업중, 경상남도 남해군 남면 홍현리 196번지, 52436, 302.1
717,    관광펜션업, 2018-07-04,영업/정상, 영업중, 경상남도 남해군 남면 홍현리 196번지, 52436, 302.1
718,    관광펜션업, 2018-07-10,영업/정상, 영업중, 경상남도 남해군 남면 평산리 1079번지, 52434, 437.13
719,    관광펜션업, 2018-07-11,영업/정상, 영업중, 경상남도 남해군 남면 평산리 1070번지, 52434, 
720,    관광펜션업, 2018-07-24,영업/정상, 영업중, 경상남도 남해군 남면 평산리 1067번지, 52434, 222.66
721,    관광펜션업, 2017-08-01,영업/정상, 영업중, 경상남도 거제시 일운면 소동리 146-1번지, 53326, 
722,    관광펜션업, 2017-12-27,영업/정상, 영업중, 경상남도 거제시 일운면 망치리 731-4번지, 53329, 
723,    관광펜션업, 2017-08-01,영업/정상, 영업중, 경상남도 거제시 장목면 시방리 301-10번지, 53202, 
724,    관광펜션업, 2018-06-01,영업/정상, 영업중, 경상남도 거제시 하청면 연구리 410-2번지, 53203, 
725,    관광펜션업, 2018-06-01,영업/정상, 영업중, 경상남도 거제시 하청면 연구리 412-1번지, 53203, 
726,    관광펜션업, 2014-12-19,영업/정상, 영업중, 경상남도 사천시 서포면 비토리 산 9-77, 664-826, 322.2
727,    관광펜션업, 2015-05-19,영업/정상, 영업중, 경상남도 사천시 신수동 334-3, 52571, 399.6
728,    관광펜션업, 2015-07-30,영업/정상, 영업중, 경상남도 사천시 서포면 비토리 산 9-43, 52545, 860.83
729,    관광펜션업, 2016-09-05,영업/정상, 영업중, 경상남도 사천시 서포면 비토리 264-3, 52545, 142.76
730,    관광펜션업, 2013-12-02,영업/정상, 영업중, 경상남도 통영시 산양읍 신전리 289-2번지, 53086, 247.91
731,    관광펜션업, 2014-10-28,영업/정상, 영업중, 경상남도 통영시 도산면 수월리 1267-1, 53004, 
732,    관광펜션업, 2014-12-04,영업/정상, 영업중, 경상남도 통영시 용남면 화삼리 2번지, 53029, 
733,    관광펜션업, 2016-07-01,영업/정상, 영업중, 경상남도 통영시 산양읍 영운리 404-3번지, 53085, 
734,    관광펜션업, 2016-08-17,영업/정상, 영업중, 경상남도 통영시 산양읍 미남리 457-3번지, 53087, 358
735,    관광펜션업, 2016-10-26,영업/정상, 영업중, 경상남도 통영시 인평동 1266번지, 53063, 
736,    관광펜션업, 2018-06-05,영업/정상, 영업중, 경상남도 통영시 도산면 수월리 178번지, 53003, 
737,    관광펜션업, 2018-06-11,영업/정상, 영업중, 경상남도 통영시 평림동 635번지, 53063, 
738,    관광펜션업, 2018-07-23,영업/정상, 영업중, 강원도 화천군 화천읍 중리 98-5번지, 24114, 171.13
739,    관광펜션업, 2018-07-23,영업/정상, 영업중, 강원도 화천군 화천읍 중리 98-5번지, 24114, 171.13
740,    관광펜션업, 2006-02-01,영업/정상, 영업중, 강원도 평창군 봉평면 유포리 227-3번지, , 313
741,    관광펜션업, 2006-12-13,영업/정상, 영업중, 강원도 평창군 봉평면 원길리 1041-1번지, , 990
742,    관광펜션업, 2008-01-10,영업/정상, 영업중, 강원도 평창군 봉평면 평촌리 550-1번지, , 1376.41
743,    관광펜션업, 2008-04-29,영업/정상, 영업중, 강원도 평창군 방림면 계촌리 2228-2번지, , 196.15
744,    관광펜션업, 2009-03-26,영업/정상, 영업중, 강원도 평창군 진부면 상월오개리 404번지 1통, , 128.49
745,    관광펜션업, 2012-08-06,영업/정상, 영업중, 강원도 평창군 봉평면 평촌리 550-2번지, 25310, 451.7
746,    관광펜션업, 2013-06-15,영업/정상, 영업중, 강원도 홍천군 화촌면 군업리 959번지, 25159, 229
747,    관광펜션업, 2017-10-20,영업/정상, 영업중, 강원도 홍천군 서석면 어론리 886-3번지, 25165, 735.56
748,    관광펜션업, 2015-05-28,영업/정상, 영업중, 강원도 홍천군 서면 대곡리 1040-1, 25103, 240.92
749,    관광펜션업, 2016-06-02,영업/정상, 영업중, 강원도 홍천군 동면 덕치리 267-4번지, 25152, 230
750,    관광펜션업, 2016-08-19,영업/정상, 영업중, 강원도 홍천군 서면 대곡리 1028-12, 25103, 355.35
751,    관광펜션업, 2012-07-30,영업/정상, 영업중, 강원도 홍천군 화촌면 군업리 884, 25159, 581.1
752,    관광펜션업, 2005-01-12,영업/정상, 영업중, 강원도 강릉시 연곡면 삼산리 141번지, , 
753,    관광펜션업, 2010-11-03,영업/정상, 영업중, 강원도 강릉시 연곡면 삼산리 95번지, , 3131
754,    관광펜션업, 2015-06-11,영업/정상, 영업중, 강원도 강릉시 안현동 348-3, 25459, 
755,    관광펜션업, 2013-11-07,영업/정상, 영업중, 강원도 고성군 토성면 천진리 105, 24764, 
756,    관광펜션업, 2013-12-19,영업/정상, 영업중, 강원도 고성군 토성면 청간리, 24758, 
757,    관광펜션업, 2018-02-28,영업/정상, 영업중, 강원도 고성군 토성면 아야진리 181-4번지, 24756, 
758,    관광펜션업, 2018-03-19,영업/정상, 영업중, 강원도 고성군 간성읍 동호리 308-3, 24731, 387.33
759,    관광펜션업, 2020-08-03,영업/정상, 영업중, 경상북도 안동시 와룡면 중가구리 435-2, 36611, 291
760,    관광펜션업, 2020-06-22,영업/정상, 영업중, 전라북도 무주군 설천면 삼공리 373-19번지, 55557, 
761,    관광펜션업, 2020-06-29,영업/정상, 영업중, 강원도 춘천시 남산면 서천리 524-6, 24464, 198.63
762,    관광펜션업, 2020-07-03,영업/정상, 영업중, 전라남도 보성군 벌교읍 장양리 565-5, 59419, 159
763,    관광펜션업, 2020-07-29,영업/정상, 영업중, 경기도 양평군 옥천면 신복리 703-76, 12505, 659
764,    관광펜션업, 2020-08-14,영업/정상, 영업중, 경상북도 경주시 하동 836-16, 38126, 446.48
765,    관광펜션업, 2020-08-07,영업/정상, 영업중, 경기도 화성시 서신면 제부리 190-102, 18553, 410.29
766,    관광펜션업, 2020-08-07,영업/정상, 영업중, 충청남도 보령시 신흑동 2306-10, 33488, 349.23
767,    관광펜션업, 2020-07-20,영업/정상, 영업중, 경상북도 포항시 남구 호미곶면 대보리 1-12, 37928, 0
768,    관광펜션업, 2020-07-22,영업/정상, 영업중, 경상남도 통영시 산양읍 신전리 173-4, 53086, 222.02
769,    관광펜션업, 2020-07-30,영업/정상, 영업중, 강원도 양양군 현북면 하광정리 596-7, 25047, 704.11
770,    관광펜션업, 2020-08-12,영업/정상, 영업중, 경기도 화성시 서신면 제부리 79-1 (제부리 79-5), 18553, 375.46
771,    관광펜션업, 2021-07-23,영업/정상, 영업중, 충청남도 청양군 대치면 광대리 270-3, 33344, 0
772,    관광펜션업, 2021-04-30,영업/정상, 영업중, 경상북도 영덕군 병곡면 백석리 473-6, 36403, 291.73
773,    관광펜션업, 2021-07-21,영업/정상, 영업중, 경상북도 경주시 외동읍 신계리 740-7, 38210, 138.74
774,    관광펜션업, 2021-09-02,영업/정상, 영업중, 전라북도 군산시 옥도면 선유도리 353, 54000, 0
775,    관광펜션업, 2021-08-27,영업/정상, 영업중, 경상남도 남해군 남면 평산리 1004, 52434, 198.74
776,    관광펜션업, 2018-12-28,영업/정상, 영업중, 전라남도 진도군 의신면 금갑리 478, 58939, 547.56
777,    관광펜션업, 2021-09-01,영업/정상, 영업중, 경상북도 포항시 남구 호미곶면 구만리 3-3, 37928, 0
778,    관광펜션업, 2021-09-01,영업/정상, 영업중, 경상북도 포항시 남구 호미곶면 구만리 3, 37928, 0
779,    관광펜션업, 2022-11-20,영업/정상, 영업중, 경상북도 경주시 외동읍 신계리 921-2, 38210, 217.2
780,    관광펜션업, 2023-01-13,영업/정상, 영업중, 전라남도 무안군 청계면 구로리 669, 58541, 57.07
781,    관광펜션업, 2023-01-16,영업/정상, 영업중, 전라남도 강진군 성전면 월남리 725-1, 59200, 0
782,    관광펜션업, 2023-01-16,영업/정상, 영업중, 경상북도 영덕군 강구면 하저리 10-2, 36453, 0
783,    관광펜션업, 2022-12-21,영업/정상, 영업중, 경상남도 남해군 남면 홍현리 366-1, 52436, 0
784,    관광펜션업, 2023-01-18,영업/정상, 영업중, 충청남도 서산시 음암면 탑곡리 864-19, 31937, 0
785,    관광펜션업, 2022-12-13,영업/정상, 영업중, 전라남도 장성군 북하면 쌍웅리 237-16, 57204, 1464.88
786,    관광펜션업, 2022-12-13,영업/정상, 영업중, 경기도 가평군 조종면 상판리 120-5, 12431, 0
787,    관광펜션업, 2022-12-29,영업/정상, 영업중, 인천광역시 강화군 화도면 장화리 285-8 고벵이펜션, 23061, 182.93
788,    관광펜션업, 2022-12-22,영업/정상, 영업중, 경상남도 사천시 서포면 비토리 264-5, 52545, 1315
789,    관광펜션업, 2022-11-16,영업/정상, 영업중, 경상북도 경주시 양남면 하서리 317, 38219, 191.85
790,    관광펜션업, 2022-11-16,영업/정상, 영업중, 경상북도 경주시 양남면 하서리 317, 38219, 189.85
791,    관광펜션업, 2022-11-16,영업/정상, 영업중, 경상북도 경주시 양남면 하서리 317-2, 38219, 152.06
792,    관광펜션업, 2022-11-16,영업/정상, 영업중, 경상북도 경주시 외동읍 신계리 536, 38210, 74.11
793,    관광펜션업, 2022-12-06,영업/정상, 영업중, 경기도 이천시 모가면 양평리 215-5, 17408, 0
794,    관광펜션업, 2023-01-15,영업/정상, 영업중, 경기도 가평군 설악면 이천리 230-1, 12468, 0
795,    관광펜션업, 2023-01-10,영업/정상, 영업중, 강원도 춘천시 남산면 서천리 624, 24464, 0
796,    관광펜션업, 2023-01-11,영업/정상, 영업중, 울산광역시 북구 구유동 167, 44233, 0
797,    관광펜션업, 2022-12-30,영업/정상, 영업중, 경상북도 울릉군 울릉읍 사동리 879-7, 40232, 120.5
798,    관광펜션업, 2021-05-25,영업/정상, 영업중, 전라남도 담양군 월산면 오성리 산 119, 57311, 134.05
799,    관광펜션업, 2021-05-28,영업/정상, 영업중, 충청남도 논산시 벌곡면 양산리 298-1, 33026, 0
800,    관광펜션업, 2021-05-17,영업/정상, 영업중, 전라북도 무주군 설천면 심곡리 551-9, 55555, 
801,    관광펜션업, 2021-05-11,영업/정상, 영업중, 인천광역시 옹진군 자월면 승봉리 604 바다로가는길목민박, 23127, 461.08
802,    관광펜션업, 2021-06-03,영업/정상, 영업중, 경상남도 통영시 산양읍 연화리 41, 53087, 219
803,    관광펜션업, 2021-04-26,영업/정상, 영업중, 전라남도 무안군 해제면 창매리 858-1, 58508, 1045.28
804,    관광펜션업, 2021-05-04,영업/정상, 영업중, 전라남도 고흥군 금산면 신촌리 1246, 59564, 
805,    관광펜션업, 2021-04-30,영업/정상, 영업중, 강원도 홍천군 서면 굴업리 312, 25103, 563
806,    관광펜션업, 2021-05-20,영업/정상, 영업중, 전라북도 부안군 변산면 격포리 282-24, 56337, 993.88
807,    관광펜션업, 2021-06-10,영업/정상, 영업중, 강원도 강릉시 초당동 316, 25466, 177.9
808,    관광펜션업, 2021-06-10,영업/정상, 영업중, 전라북도 군산시 옥도면 선유도리 25 망주봉 산장, 54000, 
809,    관광펜션업, 2021-07-02,영업/정상, 영업중, 경상남도 남해군 창선면 부윤리 71-11, 52455, 363.72
810,    관광펜션업, 2021-06-18,영업/정상, 영업중, 전라북도 무주군 설천면 삼공리 530-1, 55557, 
811,    관광펜션업, 2021-06-01,영업/정상, 영업중, 경상남도 거제시 하청면 석포리 348, 53205, 
812,    관광펜션업, 2021-06-11,영업/정상, 영업중, 강원도 속초시 도문동 663-1, 24904, 282.18
813,    관광펜션업, 2014-11-10,영업/정상, 영업중, 경상남도 산청군 신안면 외송리 1052, 52262, 0
814,    관광펜션업, 2004-08-02,영업/정상, 영업중, 경상남도 밀양시 단장면 고례리 1549-4번지, 50418, 542.97
815,    관광펜션업, 2007-09-11,영업/정상, 영업중, 경상남도 밀양시 단장면 범도리 850번지, 50418, 
816,    관광펜션업, 2017-01-20,영업/정상, 영업중, 경상남도 고성군 삼산면 장치리 586-1, 52954, 246
817,    관광펜션업, 2005-10-27,영업/정상, 영업중, 경상남도 거제시 일운면 와현리 611번지, , 337.35
818,    관광펜션업, 2005-12-30,영업/정상, 영업중, 경상남도 거제시 일운면 구조라리 781-2번지, , 268.32
819,    관광펜션업, 2006-08-07,영업/정상, 영업중, 경상남도 거제시 일운면 구조라리 420-2, , 492.46
820,    관광펜션업, 2007-03-08,영업/정상, 영업중, 경상남도 남해군 미조면 송정리 304-4번지, 52441, 1001.06
821,    관광펜션업, 2008-11-14,영업/정상, 영업중, 경상남도 남해군 서면 작장리 682-2번지 펜션남해스토리, 52409, 228.75
822,    관광펜션업, 2010-03-19,영업/정상, 영업중, 경상남도 남해군 창선면 서대리 477-2, 52451, 384
823,    관광펜션업, 2018-03-28,영업/정상, 영업중, 경기도 김포시 월곶면 성동리 169-1번지, 10000, 
824,    관광펜션업, 2018-09-28,영업/정상, 영업중, 충청남도 공주시 사곡면 고당리 262-3, 32523, 199.23
825,    관광펜션업, 2018-09-28,영업/정상, 영업중, 충청남도 공주시 사곡면 고당리 262-6번지, 32523, 150.66
826,    관광펜션업, 2018-09-12,영업/정상, 영업중, 전라남도 영암군 영암읍 개신리 319-6번지, 58424, 199
827,    관광펜션업, 2018-09-12,영업/정상, 영업중, 전라남도 영암군 영암읍 회문리 21-3번지 영암펜션, 58420, 208.25
828,    관광펜션업, 2018-09-08,영업/정상, 영업중, 충청남도 태안군 안면읍 승언리 1332번지, 32166, 1362.35
829,    관광펜션업, 2018-09-28,영업/정상, 영업중, 충청남도 공주시 사곡면 고당리 300-1번지, 32523, 140.35
830,    관광펜션업, 2020-09-10,영업/정상, 영업중, 강원도 춘천시 서면 신매리 67-8, 24460, 157.63
831,    관광펜션업, 2020-09-14,영업/정상, 영업중, 강원도 강릉시 사천면 사천진리 192-5, 25435, 
832,    관광펜션업, 2020-09-22,영업/정상, 영업중, 경상남도 거제시 동부면 율포리 811-1, 53330, 
833,    관광펜션업, 2020-10-20,영업/정상, 영업중, 충청남도 태안군 남면 신온리 833-168, 32158, 
834,    관광펜션업, 2020-10-20,영업/정상, 영업중, 충청남도 태안군 남면 몽산리 603-12, 32152, 
835,    관광펜션업, 2020-10-26,영업/정상, 영업중, 전라북도 무주군 설천면 심곡리 617-1, 55555, 381
836,    관광펜션업, 2020-10-26,영업/정상, 영업중, 전라북도 무주군 설천면 삼공리 810-3, 55557, 199.21
837,    관광펜션업, 2020-10-26,영업/정상, 영업중, 전라북도 무주군 설천면 심곡리 738-1, 55555, 575.16
838,    관광펜션업, 2020-11-03,영업/정상, 영업중, 경상남도 합천군 용주면 가호리 328-2, 50215, 439.5
839,    관광펜션업, 2020-11-16,영업/정상, 영업중, 충청남도 태안군 소원면 모항리 829-3, 32123, 573.65
840,    관광펜션업, 2022-10-13,영업/정상, 영업중, 경기도 남양주시 오남읍 팔현리 249-1, 12038, 280
841,    관광펜션업, 2022-09-26,영업/정상, 영업중, 경상남도 통영시 사량면 금평리 1097-7, 53103, 450.24
842,    관광펜션업, 2022-11-09,영업/정상, 영업중, 강원도 삼척시 근덕면 용화리 14-18 스테이용화, 25938, 193.08
843,    관광펜션업, 2022-10-11,영업/정상, 영업중, 전라북도 진안군 부귀면 봉암리 330-3, 55413, 0
844,    관광펜션업, 2022-11-04,영업/정상, 영업중, 전라남도 화순군 동면 경치리 472, 58130, 64.24
845,    관광펜션업, 2022-11-04,영업/정상, 영업중, 경상남도 남해군 이동면 화계리 638, 52438, 182
846,    관광펜션업, 2022-11-03,영업/정상, 영업중, 전라남도 진도군 진도읍 산월리 631-12, 58930, 43.42
847,    관광펜션업, 2022-10-06,영업/정상, 영업중, 경상북도 영덕군 영덕읍 대부리 106-1, 36425, 0
848,    관광펜션업, 2022-09-05,영업/정상, 영업중, 경상북도 경주시 구정동 278-6, 38128, 223.9
849,    관광펜션업, 2022-09-15,영업/정상, 영업중, 경상북도 문경시 마성면 신현리 110-9, 36923, 185.59
850,    관광펜션업, 2022-09-18,영업/정상, 영업중, 경상북도 문경시 마성면 신현리 110-13, 36923, 205.2
851,    관광펜션업, 2022-10-20,영업/정상, 영업중, 경상남도 사천시 서포면 비토리 264-4, 52545, 586
852,    관광펜션업, 2022-10-24,영업/정상, 영업중, 경상북도 칠곡군 동명면 기성리 807, 39855, 0
853,    관광펜션업, 2022-11-09,영업/정상, 영업중, 강원도 홍천군 북방면 노일리 736, 25111, 194.95
854,    관광펜션업, 2022-11-09,영업/정상, 영업중, 강원도 홍천군 북방면 노일리 736-1, 25111, 228.16
855,    관광펜션업, 2021-04-12,영업/정상, 영업중, 충청남도 태안군 안면읍 황도리 69, 32160, 217.51
856,    관광펜션업, 2021-04-12,영업/정상, 영업중, 인천광역시 강화군 길상면 선두리 1032-24 해밀카페, 23051, 
857,    관광펜션업, 2021-04-12,영업/정상, 영업중, 인천광역시 강화군 화도면 여차리 931-2 나눔펜션, 23061, 
858,    관광펜션업, 2021-03-14,영업/정상, 영업중, 충청남도 공주시 무릉동 462, 32592, 195.35
859,    관광펜션업, 2021-03-08,영업/정상, 영업중, 전라남도 구례군 토지면 외곡리 159-4, 57623, 113.46
860,    관광펜션업, 2021-04-23,영업/정상, 영업중, 경상북도 문경시 문경읍 상초리 324-7, 36919, 
861,    관광펜션업, 2021-02-17,영업/정상, 영업중, 경상남도 통영시 산양읍 남평리 1284-3, 53083, 228.86
862,    관광펜션업, 2021-02-15,영업/정상, 영업중, 경상남도 거창군 위천면 장기리 140, 50103, 988.13
863,    관광펜션업, 2021-03-16,영업/정상, 영업중, 충청남도 공주시 유구읍 연종리 88, 32501, 280
864,    관광펜션업, 2021-03-16,영업/정상, 영업중, 경상남도 남해군 남면 당항리 32, 52437, 685.38
865,    관광펜션업, 2021-02-04,영업/정상, 영업중, 강원도 평창군 평창읍 후평리 376-4 청성애원, 25372, 322.72
866,    관광펜션업, 2021-04-05,영업/정상, 영업중, 인천광역시 강화군 화도면 장화리 485-3, 23061, 
867,    관광펜션업, 2021-04-05,영업/정상, 영업중, 인천광역시 강화군 화도면 장화리 485-18, 23061, 
868,    관광펜션업, 2021-04-01,영업/정상, 영업중, 전라남도 보성군 회천면 군농리 1092-3, 59470, 199.44
869,    관광펜션업, 2021-04-01,영업/정상, 영업중, 전라남도 보성군 회천면 군농리 1092-2, 59470, 199.44
870,    관광펜션업, 2021-04-01,영업/정상, 영업중, 전라남도 보성군 회천면 군농리 1092-4, 59470, 199.44
871,    관광펜션업, 2021-03-18,영업/정상, 영업중, 경상북도 청도군 화양읍 교촌리 228, 38334, 96.6
872,    관광펜션업, 2021-03-18,영업/정상, 영업중, 경상북도 문경시 불정동 312, 36987, 103.11
873,    관광펜션업, 2021-03-19,영업/정상, 영업중, 충청북도 제천시 청풍면 북진리 322, 27215, 224.35
874,    관광펜션업, 2021-03-26,영업/정상, 영업중, 경상북도 경주시 마동 545-1, 38127, 198.86
875,    관광펜션업, 2021-03-26,영업/정상, 영업중, 경상북도 경주시 마동 545-1, 38127, 173.66
876,    관광펜션업, 2021-04-20,영업/정상, 영업중, 부산광역시 기장군 기장읍 시랑리 691-6, 46084, 
877,    관광펜션업, 2016-12-20,영업/정상, 영업중, 경기도 남양주시 오남읍 오남리 23-12번지, 12037, 
878,    관광펜션업, 2005-08-17,영업/정상, 영업중, 경기도 가평군 청평면 호명리 339-6, 12455, 565.55
879,    관광펜션업, 2006-10-16,영업/정상, 영업중, 경기도 가평군 청평면 고성리 717, 12456, 848.68
880,    관광펜션업, 2010-08-05,영업/정상, 영업중, 경기도 가평군 조종면 상판리 147, 12431, 652.75
881,    관광펜션업, 2012-09-04,영업/정상, 영업중, 경기도 가평군 청평면 상천리 129 4동 2층, 12449, 536.6
882,    관광펜션업, 2012-10-11,영업/정상, 영업중, 경기도 가평군 설악면 회곡리 247-1, 12459, 229.67
883,    관광펜션업, 2017-03-09,영업/정상, 영업중, 경기도 가평군 가평읍 두밀리 129-1, 12425, 1963
884,    관광펜션업, 2017-09-14,영업/정상, 영업중, 경기도 가평군 청평면 호명리 339-3, 12455, 133.37
885,    관광펜션업, 2018-01-19,영업/정상, 영업중, 경기도 가평군 설악면 가일리 226-5번지, 12473, 
886,    관광펜션업, 2018-08-02,영업/정상, 영업중, 전라북도 부안군 변산면 대항리 616-3, 56342, 
887,    관광펜션업, 2018-10-04,영업/정상, 영업중, 인천광역시 중구 중산동 1946-18 블루오션프라자, 22393, 965.08
888,    관광펜션업, 2018-10-26,영업/정상, 영업중, 충청남도 보령시 신흑동 2256-7번지, 33489, 495.63
889,    관광펜션업, 2018-10-08,영업/정상, 영업중, 경상남도 통영시 산양읍 풍화리 339-2번지, 53081, 214.31
890,    관광펜션업, 2018-10-26,영업/정상, 영업중, 충청남도 태안군 안면읍 황도리 64-9번지, 32160, 390.02
891,    관광펜션업, 2018-10-26,영업/정상, 영업중, 충청남도 태안군 안면읍 황도리 64-9번지, 32160, 283.14
892,    관광펜션업, 2018-10-26,영업/정상, 영업중, 충청남도 태안군 안면읍 황도리 64-9번지, 32160, 434.37
893,    관광펜션업, 2022-07-27,영업/정상, 영업중, 인천광역시 강화군 화도면 동막리 55-7, 23062, 271.37
894,    관광펜션업, 2022-08-10,영업/정상, 영업중, 강원도 홍천군 내면 율전리 1228, 25169, 195.58
895,    관광펜션업, 2022-08-10,영업/정상, 영업중, 충청남도 태안군 안면읍 승언리 2545, 32165, 0
896,    관광펜션업, 2022-07-04,영업/정상, 영업중, 경상남도 남해군 남면 석교리 431, 52436, 129.08
897,    관광펜션업, 2022-08-18,영업/정상, 영업중, 경상북도 경주시 구정동 291-14 블리블리키즈풀빌라, 38128, 367.32
898,    관광펜션업, 2022-08-23,영업/정상, 영업중, 강원도 원주시 신림면 금창리 467-5, 26506, 0
899,    관광펜션업, 2022-07-07,영업/정상, 영업중, 전라남도 고흥군 영남면 우천리 571, 59521, 82.5
900,    관광펜션업, 2022-07-07,영업/정상, 영업중, 경상북도 문경시 가은읍 완장리 543, 36992, 81
901,    관광펜션업, 2022-07-07,영업/정상, 영업중, 경상북도 문경시 가은읍 원북리 378, 36993, 195.6
902,    관광펜션업, 2022-08-26,영업/정상, 영업중, 경기도 가평군 가평읍 복장리 422, 12430, 591.91
903,    관광펜션업, 2022-08-26,영업/정상, 영업중, 경상북도 청도군 풍각면 수월리 195, 38306, 1759
904,    관광펜션업, 2022-08-03,영업/정상, 영업중, 강원도 강릉시 안현동 224-56, 25459, 0
905,    관광펜션업, 2022-08-11,영업/정상, 영업중, 강원도 양구군 동면 원당리 130, 24511, 102.78
906,    관광펜션업, 2022-08-18,영업/정상, 영업중, 전라북도 무주군 설천면 소천리 1208, 55548, 0
907,    관광펜션업, 2018-05-28,영업/정상, 영업중, 충청북도 충주시 수안보면 온천리 472번지 외 1필지, 27497, 392.92
908,    관광펜션업, 2015-12-07,영업/정상, 영업중, 충청북도 제천시 한수면 송계리 106번지, 27226, 218.58
909,    관광펜션업, 2016-02-19,영업/정상, 영업중, 충청북도 단양군 가곡면 가대리 1127번지, 27021, 
910,    관광펜션업, 2012-07-02,영업/정상, 영업중, 인천광역시 강화군 삼산면 매음리 1055-2, 23007, 
911,    관광펜션업, 2015-04-07,영업/정상, 영업중, 인천광역시 강화군 화도면 사기리, 23059, 413.81
912,    관광펜션업, 2015-11-18,영업/정상, 영업중, 인천광역시 강화군 화도면 동막리 165번지, 23062, 
913,    관광펜션업, 2016-12-27,영업/정상, 영업중, 인천광역시 강화군 화도면 동막리 산 125-1번지, 23062, 
914,    관광펜션업, 2017-03-27,영업/정상, 영업중, 인천광역시 강화군 화도면 동막리 184-1번지, 23062, 
915,    관광펜션업, 2018-01-03,영업/정상, 영업중, 인천광역시 강화군 화도면 동막리 66-30번지, 23062, 206.52
916,    관광펜션업, 2004-07-15,영업/정상, 영업중, 인천광역시 강화군 삼산면 매음리 886-5번지, 23007, 
917,    관광펜션업, 2007-06-15,영업/정상, 영업중, 인천광역시 강화군 화도면 사기리 514-3번지, 23059, 234.4
918,    관광펜션업, 2010-11-23,영업/정상, 영업중, 인천광역시 강화군 화도면 동막리 61-19번지, 23062, 583.2
919,    관광펜션업, 2010-09-06,영업/정상, 영업중, 경상남도 하동군 금남면 중평리 835-1, 667-924, 
920,    관광펜션업, 2018-12-13,영업/정상, 영업중, 경기도 파주시 탄현면 축현리 137-1번지, 10846, 105
921,    관광펜션업, 2018-12-05,영업/정상, 영업중, 경상북도 영덕군 병곡면 병곡리 21번지, , 2143.08
922,    관광펜션업, 2018-12-20,영업/정상, 영업중, 경상북도 경주시 감포읍 나정리 산 42-2번지, 38123, 
923,    관광펜션업, 2018-12-06,영업/정상, 영업중, 경상남도 거제시 일운면 구조라리 561-6번지, 53329, 
924,    관광펜션업, 2018-12-07,영업/정상, 영업중, 강원도 홍천군 서면 굴업리 310-1번지, 25103, 184.77
925,    관광펜션업, 2018-12-07,영업/정상, 영업중, 강원도 홍천군 서면 굴업리 311-4, 25103, 242.11
926,    관광펜션업, 2018-12-07,영업/정상, 영업중, 강원도 홍천군 서면 굴업리 312-17, 25103, 199.08
927,    관광펜션업, 2020-11-27,영업/정상, 영업중, 경기도 화성시 서신면 제부리 41-17, 18553, 199.6
928,    관광펜션업, 2021-01-12,영업/정상, 영업중, 전라북도 무주군 설천면 심곡리 624-1, 55555, 
929,    관광펜션업, 2021-01-21,영업/정상, 영업중, 강원도 춘천시 신동면 증리 68, 24412, 
930,    관광펜션업, 2020-12-01,영업/정상, 영업중, 경기도 가평군 상면 행현리 805-4, 12448, 
931,    관광펜션업, 2022-05-02,영업/정상, 영업중, 경기도 양주시 장흥면 삼상리 174-1, 11524, 0
932,    관광펜션업, 2022-05-02,영업/정상, 영업중, 경상남도 남해군 남면 홍현리 1428, 52436, 192.78
933,    관광펜션업, 2022-06-14,영업/정상, 영업중, 경상남도 창원시 마산합포구 진동면 다구리 158-1, 51781, 198
934,    관광펜션업, 2022-06-15,영업/정상, 영업중, 강원도 춘천시 신북읍 용산리 341-3, 24202, 0
935,    관광펜션업, 2022-05-13,영업/정상, 영업중, 전라남도 진도군 군내면 둔전리 1-36, 58900, 79.2
936,    관광펜션업, 2022-05-31,영업/정상, 영업중, 경상북도 문경시 불정동 67, 36987, 192
937,    관광펜션업, 2022-06-20,영업/정상, 영업중, 경상남도 남해군 남면 홍현리 1427, 52436, 221.6
938,    관광펜션업, 2022-06-27,영업/정상, 영업중, 경기도 가평군 상면 상동리 187-3, 12443, 0
939,    관광펜션업, 2022-06-27,영업/정상, 영업중, 강원도 양양군 현남면 임호정리 71-7, 25058, 109.41
940,    관광펜션업, 2022-05-06,영업/정상, 영업중, 강원도 고성군 토성면 아야진리 206-3, 24756, 258.43
941,    관광펜션업, 2022-05-09,영업/정상, 영업중, 전라남도 신안군 신의면 상태동리 275, 58857, 0
942,    관광펜션업, 2022-05-23,영업/정상, 영업중, 전라남도 여수시 화양면 용주리 481-20, 59659, 0
